itemID,avg_lifespan,item_lifespan_variance
15907,60.0,0.0
15912,87.27272727272727,183.0
15917,14.0,0.0
15920,35.2,217.33333333333331
15921,110.0,0.0
15922,51.82608695652174,3400.0
15928,91.0,0.0
15933,86.83333333333333,0.0
15936,14.0,0.0
15937,51.75,578.0
15941,23.714285714285715,42.11904761904761
15944,60.666666666666664,0.0
15949,42.0,0.0
15950,37.5,24.5
15951,35.5,0.0
15952,82.71428571428571,2251.25
15954,89.5,0.0
15955,55.76470588235294,626.3333333333334
15964,44.0,0.0
15970,69.0,0.0
15971,61.7037037037037,372.2666666666667
15973,70.0,0.0
15978,66.4,0.0
15982,52.0,0.0
15984,60.0,0.0
15986,37.666666666666664,692.3333333333334
15988,54.0,0.0
15991,66.88461538461539,685.7916666666667
15993,95.0,0.0
15994,45.333333333333336,760.5
15996,84.0,0.0
15997,67.0,0.0
16002,34.5,752.9291666666667
16005,68.63461538461539,1319.9305555555554
16006,103.0,0.0
16007,38.0,67.0
16009,64.25,450.25
16012,73.375,1402.7
16013,69.875,441.5
16014,145.0,0.0
16015,63.5,144.5
16017,62.829268292682926,526.9
16020,90.78571428571429,12.5
16033,79.0,0.0
16034,7.0,0.0
16037,88.25,0.0
16041,81.77777777777777,61.0
16048,49.0,0.0
16056,56.0,0.0
16059,65.47410358565737,1046.0978494623655
16060,39.0,0.0
16062,58.666666666666664,0.0
16063,106.0,0.0
16066,61.25,411.5
16067,50.90909090909091,928.0
16068,29.333333333333332,261.4166666666667
16070,63.0,0.0
16071,29.0,0.0
16073,77.5,0.0
16075,38.65,275.4333333333333
16085,90.75,0.0
16093,30.0,0.0
16101,47.93333333333333,426.35
16103,56.02857142857143,1016.8229166666667
16108,27.333333333333332,0.0
16109,66.2,652.9444444444445
16110,63.705882352941174,257.70833333333337
16111,50.0,0.0
16118,160.0,0.0
16119,65.83333333333333,235.5
16120,1.0,0.0
16123,34.0,0.0
16128,55.0,3516.25
16133,88.0,0.0
16136,56.5,0.0
16142,61.083333333333336,119.125
16157,167.0,0.0
16159,69.0,0.0
16161,60.22222222222222,12.375
16162,71.41558441558442,1379.8466666666668
16165,27.666666666666668,0.0
16166,29.0,0.0
16169,46.5,430.9166666666667
16170,71.0,0.0
16171,124.5,0.0
16172,1.0,0.0
16174,102.0,0.0
16177,73.875,0.0
16179,58.5,0.0
16181,12.0,0.0
16183,77.75,0.0
16188,77.0,0.0
16195,121.0,0.0
16198,58.0,0.0
16199,64.07692307692308,0.0
16200,43.5,0.0
16201,128.0,0.0
16202,85.0,0.0
16208,70.5,0.0
16211,2.0,0.0
16215,68.44117647058823,703.5
16220,71.0,0.0
16227,66.5,0.0
16233,46.0,450.0
16234,20.0,0.0
16238,144.0,0.0
16244,61.25,0.0
16247,75.0,0.0
16248,53.5,276.25
16249,28.5,0.5
16251,52.285714285714285,27.666666666666668
16256,2.0,0.0
16257,49.833333333333336,749.25
16259,92.66666666666667,0.0
16260,68.4,0.0
16269,51.07142857142857,1087.8333333333335
16270,54.666666666666664,0.0
16274,120.0,0.0
16276,47.55555555555556,452.8
16281,74.25,0.0
16282,20.714285714285715,218.66666666666666
16283,72.5,112.5
16286,61.36585365853659,1227.4416666666668
16289,26.0,0.0
16292,64.66666666666667,0.0
16294,70.77215189873418,637.5952380952382
16296,74.4,1711.25
16297,63.642857142857146,751.3333333333335
16299,77.0,0.0
16301,53.333333333333336,480.5
16303,81.5,0.0
16309,10.5,0.0
16313,1.0,0.0
16319,36.833333333333336,379.80000000000007
16321,80.0,12.5
16327,49.333333333333336,0.0
16330,61.875,0.0
16331,49.8,111.25
16333,67.25,57.0
16334,70.0,722.0
16337,140.0,0.0
16339,126.5,0.0
16340,44.0,0.0
16343,89.5,0.0
16344,74.18181818181819,11.916666666666666
16348,19.0,0.0
16352,47.09090909090909,464.8333333333333
16361,72.5,840.5
16362,54.90909090909091,201.1904761904762
16364,119.0,0.0
16369,88.0,0.0
16376,79.0,0.0
16379,118.66666666666667,0.0
16386,52.5,180.5
16387,48.0,0.0
16388,55.5,2244.5
16389,48.714285714285715,1274.45
16391,65.66666666666667,50.0
16394,64.0,0.0
16396,29.0,0.0
16398,102.0,0.0
16402,48.888888888888886,123.0
16403,65.43333333333334,933.6428571428571
16404,41.5,0.0
16408,31.0,0.0
16409,74.66666666666667,341.33333333333337
16413,65.94117647058823,759.0666666666667
16415,73.2,1800.0
16424,59.5,264.5
16425,54.0,72.0
16427,57.0,0.0
16433,41.92307692307692,565.1666666666666
16435,52.0,32.0
16437,62.666666666666664,1512.5
16439,28.0,0.0
16445,94.0,0.0
16454,84.0,0.0
16456,90.66666666666667,0.0
16463,69.0,0.0
16465,157.0,0.0
16468,37.5,361.6666666666667
16471,35.333333333333336,0.0
16479,133.0,0.0
16481,77.93333333333334,314.27777777777777
16483,59.6578947368421,1206.625
16484,21.0,0.0
16485,39.5,112.5
16487,98.66666666666667,0.0
16493,91.5,0.0
16494,97.0,0.0
16503,69.4,648.0
16508,122.5,0.0
16510,96.0,0.0
16512,83.0,0.0
16514,44.0,0.0
16515,79.25,0.0
16516,116.0,0.0
16518,27.0,0.0
16525,36.0,0.0
16528,36.0,112.5
16529,67.0,523.0
16532,42.0,0.0
16534,67.0,0.0
16535,59.5,0.0
16536,58.36363636363637,426.6666666666667
16541,52.6,68.4
16553,73.75,268.0
16556,61.8,760.25
16557,78.0,0.0
16558,55.625,604.0
16562,80.0,0.0
16563,41.0,0.0
16566,101.0,0.0
16570,39.0,128.0
16571,77.41666666666667,460.3333333333333
16574,152.0,0.0
16578,125.0,0.0
16579,4.0,0.0
16582,30.5,0.0
16586,51.333333333333336,1145.25
16593,36.857142857142854,244.12500000000003
16595,43.0,112.5
16599,51.666666666666664,454.6666666666667
16605,93.0,0.0
16607,43.0,0.0
16608,83.0,0.0
16609,87.0,0.0
16610,54.18181818181818,1041.5
16611,62.0,0.0
16612,41.5,0.0
16614,77.0,0.0
16618,71.0,0.0
16620,87.0,0.0
16624,34.208333333333336,428.6727941176471
16629,74.0,559.25
16634,18.0,0.0
16641,82.5,0.0
16643,84.5,0.0
16644,154.0,0.0
16647,94.0,0.0
16655,145.0,0.0
16657,83.5,180.5
16659,55.5,1512.5
16660,54.166666666666664,952.2666666666668
16663,15.0,0.0
16665,75.0,0.0
16666,43.4375,535.8851851851853
16671,56.0,139.0
16673,70.9090909090909,878.611111111111
16674,64.4,336.6666666666667
16675,51.2,653.875
16678,4.0,0.0
16680,52.93055555555556,280.73939393939395
16682,93.0,0.0
16686,74.0,64.0
16704,6.0,0.0
16705,56.333333333333336,0.0
16707,57.916666666666664,1656.9444444444443
16709,74.25,0.0
16716,58.4,429.6333333333334
16717,75.75,0.0
16723,65.5,1326.25
16724,61.0,600.3333333333333
16727,46.18181818181818,516.0416666666666
16732,85.66666666666667,0.0
16735,55.333333333333336,0.0
16737,58.36363636363637,98.375
16744,35.5,33.66666666666667
16747,46.3,302.7
16749,89.875,1056.5
16753,72.0,0.0
16757,114.0,0.0
16758,92.0,0.0
16760,147.0,0.0
16763,54.666666666666664,0.0
16765,91.0,0.0
16767,5.5,0.0
16768,53.5,0.0
16772,127.0,0.0
16778,44.25,11.8
16780,39.0,0.0
16784,75.0,0.0
16786,64.33333333333333,3120.5
16790,48.0,0.0
16792,89.6,41.0
16793,56.666666666666664,0.0
16798,56.333333333333336,264.5
16799,52.0,429.25
16804,57.4,355.2222222222222
16805,60.0,0.0
16806,115.0,0.0
16809,11.142857142857142,85.20879120879121
16810,37.0,0.0
16814,65.0,0.0
16820,85.90322580645162,156.94444444444443
16821,97.0,0.0
16822,71.875,0.0
16824,65.75,170.33333333333337
16825,59.0,0.0
16827,63.0,0.0
16830,78.0,0.0
16839,36.0,0.0
16840,26.0,0.0
16846,70.88461538461539,1137.3333333333333
16852,31.0,0.0
16856,52.92307692307692,702.8888888888888
16861,88.0,0.0
16862,74.0,0.0
16864,68.0,0.0
16867,69.75,0.0
16868,43.95652173913044,1180.4388888888889
16870,103.0,0.0
16878,69.55555555555556,882.0
16879,107.5,0.0
16881,76.5,0.0
16882,59.333333333333336,0.0
16883,63.0,0.0
16885,56.5,0.0
16886,63.2,212.5
16890,45.5,312.5
16892,85.5,0.0
16897,35.0,0.0
16898,82.0,144.5
16900,126.5,0.0
16902,54.875,334.3333333333333
16904,79.0,0.0
16906,90.8,2.0
16907,34.0,0.0
16917,7.0,0.0
16918,59.8,24.5
16920,48.0,512.0
16924,168.0,0.0
16928,36.166666666666664,2084.25
16930,70.0,0.0
16931,56.833333333333336,1337.3333333333333
16934,34.8,0.0
16937,38.0,0.0
16938,94.0,0.0
16940,56.0,0.0
16943,71.0,0.0
16948,46.0,0.0
16949,59.5,0.0
16963,62.0,0.0
16971,56.54545454545455,80.25
16972,65.74324324324324,910.8463768115943
16975,67.82352941176471,363.25000000000006
16976,36.5,0.0
16978,56.333333333333336,144.5
16982,26.5,24.5
16985,33.0,0.0
16987,37.333333333333336,199.0
16988,46.333333333333336,884.3333333333334
16990,99.0,0.0
16997,27.0,0.0
16999,65.88888888888889,980.1666666666666
17000,1.0,0.0
17006,75.0,800.0
17009,58.6,779.0
17011,60.5,0.0
17012,78.5,2414.25
17014,32.09090909090909,433.56666666666666
17015,32.0,733.0
17016,62.5,264.5
17017,110.5,0.0
17018,88.5,144.5
17026,59.666666666666664,600.7619047619048
17031,71.375,93.58333333333333
17032,19.0,0.0
17033,62.5,0.0
17036,49.0,975.0
17037,87.0,0.0
17039,10.0,0.0
17040,55.083333333333336,615.8333333333334
17044,74.5,420.5
17046,44.25,780.3333333333333
17047,49.0,72.0
17048,47.0,0.0
17051,42.714285714285715,671.375
17053,70.8780487804878,844.3229166666666
17059,58.8,290.3333333333333
17070,26.5,24.5
17076,67.27272727272727,32.0
17089,65.66976744186047,503.33774509803925
17093,62.166666666666664,470.9166666666666
17095,40.0,128.45833333333334
17098,122.0,0.0
17104,110.0,0.0
17107,32.0,0.0
17110,67.47058823529412,123.27777777777777
17111,68.0,0.0
17116,63.0,0.0
17119,6.0,0.0
17120,78.0,144.5
17125,57.0,154.25
17137,104.0,0.0
17147,66.33333333333333,0.0
17148,9.0,0.0
17150,120.0,0.0
17157,38.5,7.0
17165,110.33333333333333,0.0
17166,74.0,0.0
17167,58.6605504587156,986.4325396825396
17169,131.0,0.0
17174,50.0,196.0
17175,51.45454545454545,96.58333333333333
17184,57.0,0.0
17186,73.66666666666667,1922.0
17188,37.0,589.0
17189,71.0,0.0
17191,46.8,86.33333333333333
17193,57.37837837837838,2520.5
17196,34.0,98.0
17198,62.6,0.0
17201,62.0,0.0
17203,60.0,2.0
17205,43.0,0.0
17206,32.5,0.0
17207,50.0,0.0
17208,97.0,0.0
17211,110.0,0.0
17214,62.0,0.0
17217,33.0,0.0
17219,67.0,0.0
17227,28.5,0.5
17228,27.0,28.0
17230,22.517241379310345,85.82569444444444
17233,127.0,0.0
17247,80.16666666666667,0.0
17250,64.33333333333333,8.0
17253,92.6,966.3333333333334
17256,57.76923076923077,1588.0
17260,34.5,86.99999999999999
17261,91.0,3042.0
17262,19.0,0.0
17264,70.0909090909091,0.0
17265,58.0,0.0
17268,64.14285714285714,130.16666666666666
17269,52.37956204379562,466.5
17271,67.375,1825.3333333333335
17273,100.5,0.0
17275,47.3125,132.1
17278,173.0,0.0
17279,19.0,0.0
17286,37.0,175.0
17288,54.0,0.0
17291,72.96551724137932,1271.7083333333335
17293,69.125,16.33333333333333
17298,103.0,0.0
17301,81.0,0.0
17304,34.5,0.0
17308,148.0,0.0
17312,67.83333333333333,1444.3333333333333
17314,54.833333333333336,0.0
17317,79.93181818181819,377.11904761904765
17318,62.4,2751.416666666667
17319,34.0,0.0
17322,30.0,0.0
17324,66.66666666666667,0.0
17325,60.666666666666664,157.0
17326,78.4,264.5
17333,83.75,1512.5
17334,57.4,32.0
17335,50.0,180.5
17336,101.0,0.0
17337,35.0,0.0
17342,92.0,0.0
17347,49.1,7.0
17349,27.0,0.0
17351,0.0,0.0
17356,44.0,0.0
17357,84.25,0.0
17362,53.25,8.0
17363,64.57142857142857,54.5
17364,106.0,0.0
17370,89.0,0.0
17373,131.0,0.0
17378,56.74193548387097,209.86190476190475
17381,49.0,0.0
17386,71.0,924.5
17387,103.0,0.0
17388,162.0,0.0
17400,73.0,18.0
17401,37.09090909090909,442.5333333333333
17404,87.75,0.0
17405,6.0,0.0
17406,164.0,0.0
17419,83.6923076923077,2947.5833333333335
17420,60.75,18.0
17422,28.0,0.0
17424,42.0,0.0
17426,68.3076923076923,146.83333333333334
17427,14.0,0.0
17436,60.75,1922.0
17442,92.0,0.0
17445,74.0,0.0
17452,48.0,217.0
17453,75.5,40.5
17455,32.42857142857143,184.125
17456,22.0,0.0
17458,52.2,629.9659090909091
17462,98.0,0.0
17463,48.36842105263158,642.2833333333333
17470,77.0,512.0
17472,25.0,0.0
17475,66.0,1058.0
17478,28.0,0.0
17479,86.0,0.0
17480,89.5,40.5
17483,86.0,0.0
17484,69.72222222222223,723.7083333333334
17485,66.75,2592.0
17488,153.0,0.0
17489,75.20833333333333,517.125
17492,13.0,0.0
17494,42.0,0.0
17497,57.971830985915496,749.0178571428571
17498,98.0,0.0
17499,69.625,652.6666666666667
17500,96.0,3042.0
17503,45.666666666666664,0.0
17510,20.0,0.0
17512,76.12,559.7142857142857
17513,35.25,364.0
17516,47.5,40.5
17518,59.55555555555556,1505.9375
17520,42.8,58.25
17522,63.888888888888886,198.25
17524,104.0,220.5
17531,60.5,2244.5
17538,46.0,1800.0
17539,77.0,0.0
17541,91.5,0.0
17542,16.0,0.0
17546,47.0,0.0
17547,1.3333333333333333,0.33333333333333337
17548,1.0,0.0
17549,79.5,544.5
17550,47.75,1292.5972222222222
17555,80.0,6160.5
17560,61.57142857142857,364.5
17561,133.0,0.0
17562,76.3,0.0
17564,99.0,0.0
17567,137.0,0.0
17568,47.64,97.99583333333334
17571,61.333333333333336,2112.5
17572,54.666666666666664,484.3333333333333
17573,91.5,0.0
17574,52.0,0.0
17579,48.0,0.0
17584,84.5,6612.5
17585,60.0,84.5
17593,58.333333333333336,1404.5
17594,72.0,0.0
17597,5.6,29.3
17601,90.5,0.0
17603,66.0,0.0
17606,77.0,0.0
17607,111.0,0.0
17615,33.5,0.5
17619,57.25,147.0
17621,86.66666666666667,0.0
17622,87.71428571428571,18.0
17625,121.0,0.0
17627,15.0,0.0
17628,86.33333333333333,968.0
17629,111.0,0.0
17631,30.941176470588236,163.76984126984127
17632,90.5,0.0
17636,46.0,0.0
17639,74.0,0.0
17640,45.25,4.25
17644,17.0,0.0
17645,79.53535353535354,1046.0757575757577
17651,73.0,0.0
17653,91.0,0.0
17656,83.0,0.0
17658,72.66666666666667,146.33333333333331
17660,69.5,0.0
17662,31.142857142857142,140.27777777777777
17668,30.0,0.0
17670,44.666666666666664,0.0
17672,61.107142857142854,179.5
17676,77.75,0.0
17681,64.5,0.0
17682,21.0,0.0
17683,71.0,0.0
17685,35.0,0.0
17689,41.5,78.25
17690,61.0,0.0
17692,40.666666666666664,4.5
17696,81.75,480.5
17699,70.79310344827586,758.9444444444445
17701,53.3,766.388888888889
17708,97.0,0.0
17711,93.0,0.0
17713,95.5,0.0
17716,46.857142857142854,15.25
17722,57.0,0.0
17727,107.0,0.0
17735,64.33333333333333,333.8333333333333
17741,53.666666666666664,338.0
17747,6.0,0.0
17749,61.92307692307692,2465.0
17752,72.53846153846153,54.0
17753,49.0,0.0
17755,66.0,0.0
17757,55.0,212.33333333333337
17761,67.25,477.4166666666667
17763,69.0,0.0
17771,50.333333333333336,480.5
17775,64.0,661.3333333333334
17777,61.285714285714285,1345.25
17778,51.5,0.0
17785,78.49090909090908,667.03125
17788,39.125,53.666666666666664
17792,73.5,180.5
17794,64.0,0.0
17797,47.18181818181818,278.5
17802,26.857142857142858,40.291666666666664
17804,79.0,0.0
17805,52.0,180.5
17806,51.8,180.5
17807,43.77777777777778,0.0
17809,94.0,0.0
17811,73.5,4.5
17813,43.42857142857143,598.25
17814,90.0,0.0
17815,49.0,0.0
17816,51.333333333333336,0.0
17819,108.0,0.0
17821,39.5,40.5
17833,56.0,0.0
17834,90.66666666666667,0.0
17838,60.5,162.5
17845,5.0,0.0
17848,84.0,0.0
17849,77.5,0.0
17850,65.16666666666667,50.0
17852,140.0,0.0
17853,111.0,0.0
17857,64.0,0.0
17859,72.75,1011.0
17860,52.5,4.5
17861,54.0,8.0
17862,96.0,0.0
17864,42.5,480.5
17866,15.0,0.0
17867,72.0,0.0
17881,61.333333333333336,25.0
17882,27.0,158.5
17885,67.55555555555556,3505.1111111111113
17894,65.66666666666667,1572.5
17903,75.42857142857143,363.25
17904,74.0,0.0
17905,36.333333333333336,1606.3333333333335
17907,0.0,0.0
17910,90.66666666666667,0.0
17912,54.666666666666664,0.0
17916,71.0,8.0
17920,85.25,0.0
17921,37.333333333333336,1106.3333333333335
17922,97.5,0.0
17927,66.5,220.5
17932,39.333333333333336,225.33333333333334
17935,21.0,0.0
17938,54.5,4.5
17941,53.0,0.0
17947,62.285714285714285,0.0
17958,77.14285714285714,1984.5
17960,65.5,72.33333333333334
17961,90.0,0.0
17965,28.928571428571427,16.25
17968,88.58620689655173,397.8333333333333
17971,62.333333333333336,0.0
17974,28.0,0.0
17976,83.0,0.0
17977,41.5,684.5
17983,80.3076923076923,563.1666666666666
17984,47.6,12.33333333333334
17986,69.0,0.0
17987,89.0,0.0
17990,65.0,0.0
17992,133.0,0.0
17995,43.60606060606061,195.41250000000002
18003,43.666666666666664,0.0
18006,47.814516129032256,779.9494949494949
18007,42.5,4.5
18012,29.5,84.5
18016,53.666666666666664,206.33333333333331
18019,132.0,0.0
18020,71.0,0.0
18021,79.0,0.0
18025,47.8,1216.1666666666667
18027,85.0,0.0
18028,66.33333333333333,3698.0
18031,72.83333333333333,0.0
18036,48.0,0.0
18038,59.38461538461539,1578.5833333333333
18042,41.0,0.0
18044,86.5,0.0
18045,74.0,0.0
18046,54.333333333333336,204.61111111111111
18056,22.0,0.0
18058,71.56666666666666,346.1
18063,73.75,2292.25
18066,54.75,220.5
18068,63.5,144.5
18070,53.0,0.0
18072,34.285714285714285,207.15
18073,100.33333333333333,0.0
18074,30.0,32.0
18076,64.0,0.0
18078,59.0,5408.0
18082,113.0,0.0
18084,23.0,0.0
18088,89.0,0.0
18089,18.5,0.0
18096,40.0,0.0
18099,71.25,8.0
18101,69.81818181818181,902.2222222222223
18102,66.0,0.0
18104,112.0,0.0
18105,47.0,0.0
18110,50.75,177.33333333333337
18116,49.0,67.46666666666667
18118,13.5,0.0
18120,85.0,0.0
18121,39.36363636363637,77.55952380952381
18123,68.0,0.0
18129,96.75,0.0
18131,55.0,0.0
18132,48.5,760.5
18133,21.105263157894736,179.6579365079365
18134,39.0,0.0
18136,32.0,450.0
18138,30.6,0.0
18142,37.166666666666664,38.7
18145,101.0,0.0
18146,50.0,0.0
18147,43.0,133.0
18148,67.75,226.25
18150,61.833333333333336,0.0
18152,71.0,0.0
18153,22.0,0.0
18154,73.84,825.2777777777778
18156,120.0,0.0
18162,81.0,0.0
18165,70.2,2.0
18169,58.02325581395349,168.05555555555557
18174,57.857142857142854,392.0
18177,61.166666666666664,1121.3333333333335
18178,47.666666666666664,0.0
18179,62.625,1760.75
18181,56.833333333333336,523.2518518518518
18189,49.8,46.33333333333333
18190,108.0,0.0
18192,39.666666666666664,274.3333333333333
18193,60.2,544.5
18194,140.0,0.0
18196,106.8,0.0
18197,34.0,0.0
18204,156.0,0.0
18207,76.0,0.0
18211,31.0,0.0
18213,31.615384615384617,872.4722222222222
18214,36.75,0.0
18215,54.476190476190474,565.0
18219,51.0,0.0
18223,56.0,0.0
18226,51.095238095238095,274.63888888888886
18228,101.0,0.0
18231,73.0,0.0
18232,143.0,0.0
18237,66.33333333333333,0.0
18245,154.0,0.0
18247,46.0,0.0
18249,133.0,0.0
18251,103.0,0.0
18254,75.33333333333333,1984.5
18255,69.55555555555556,0.0
18256,68.0,127.25
18257,77.5,4418.0
18261,86.0,0.0
18263,36.0,0.0
18267,19.666666666666668,2.0
18270,45.5,104.66666666666666
18279,94.5,0.0
18281,67.0,24.5
18283,83.14285714285714,882.0
18284,140.0,0.0
18288,71.25,338.0
18290,59.833333333333336,4.5
18292,11.0,0.0
18298,49.55555555555556,954.3333333333335
18299,74.71428571428571,8.0
18306,75.75,1459.75
18307,31.6,408.3
18308,64.0,32.0
18310,71.0,0.0
18317,61.0,0.0
18318,102.0,0.0
18320,59.1,68.0
18321,56.0,0.0
18325,44.2,251.5625
18326,58.22222222222222,24.5
18329,72.0,0.0
18333,46.0,0.0
18334,63.59375,457.3333333333333
18338,55.285714285714285,144.5
18339,29.0,0.0
18340,15.916666666666666,82.27272727272728
18342,145.0,0.0
18347,103.0,0.0
18350,79.19354838709677,1496.3333333333335
18353,109.0,0.0
18355,87.8,2178.0
18360,59.724137931034484,215.7777777777778
18364,53.0,12.5
18365,32.0,0.0
18368,57.5,84.5
18379,98.0,0.0
18381,9.0,0.0
18383,98.83333333333333,0.0
18384,36.69230769230769,1526.2698412698412
18385,65.13333333333334,489.6111111111111
18386,52.44444444444444,425.6666666666667
18389,76.0,0.0
18390,58.666666666666664,4212.5
18391,84.0,0.0
18392,74.0,7442.0
18395,90.0,0.0
18396,77.5,0.0
18398,35.0,0.0
18399,93.375,392.0
18402,69.0,0.0
18405,55.0,577.8333333333334
18410,58.5,0.0
18412,8.333333333333334,0.0
18413,60.291666666666664,410.75
18414,66.0,0.0
18416,149.0,0.0
18417,112.0,0.0
18419,22.666666666666668,6.333333333333336
18420,55.0,512.0
18424,45.0,0.0
18426,57.5,84.5
18430,65.84615384615384,3120.5
18432,47.0,997.0
18433,43.0,2738.0
18434,40.0,0.0
18435,85.0,0.0
18436,112.0,0.0
18438,64.33333333333333,2888.0
18444,67.5,0.0
18445,68.0,5000.0
18446,93.0,0.0
18448,21.0,0.0
18451,66.16,516.2
18452,95.0,0.0
18457,112.5,0.0
18459,63.0,0.0
18460,68.0,1394.25
18468,70.75,0.0
18471,55.4,128.0
18475,56.0,0.0
18476,64.56521739130434,358.5
18478,73.59649122807018,1010.6666666666666
18480,76.4,152.33333333333337
18483,63.333333333333336,0.0
18488,30.15,99.89999999999999
18489,68.88888888888889,1740.5
18492,103.8,0.0
18495,50.93333333333333,152.0
18497,79.0,0.0
18498,52.78846153846154,791.1384615384615
18501,70.0,0.0
18511,64.8125,788.6
18515,26.166666666666668,5.333333333333332
18517,56.0,0.0
18518,38.0,0.0
18523,24.0,0.0
18525,99.0,0.0
18526,64.0,0.0
18529,53.76470588235294,547.0
18533,174.0,0.0
18536,12.0,0.0
18538,71.0,0.0
18540,54.666666666666664,0.0
18541,31.5,0.0
18542,63.0,0.0
18543,41.0,1477.0
18546,49.0,0.0
18556,18.0,0.0
18559,68.0,180.5
18560,51.0,100.97222222222223
18567,59.0,0.0
18568,32.5,180.5
18569,66.85714285714286,586.5185185185186
18570,40.5,584.3333333333334
18571,47.88235294117647,569.6666666666666
18574,59.660377358490564,619.1060606060606
18579,69.19354838709677,312.6666666666667
18582,56.142857142857146,198.83333333333334
18583,39.75,1078.9166666666667
18584,80.875,2888.0
18585,58.142857142857146,961.3333333333334
18586,59.483870967741936,458.04166666666663
18589,175.0,0.0
18591,39.5,420.5
18594,55.0,2048.0
18597,88.66666666666667,0.0
18604,36.0,0.0
18610,56.666666666666664,312.45833333333337
18615,84.63636363636364,224.25
18616,63.5,684.5
18618,43.0,0.0
18623,39.4,196.65
18624,68.0,0.0
18625,79.66666666666667,512.0
18629,111.0,0.0
18630,62.4688672168042,917.0682049774642
18636,117.0,0.0
18637,68.83333333333333,0.0
18644,22.0,37.333333333333336
18651,18.0,0.0
18652,98.3,0.5
18654,94.0,0.0
18655,105.66666666666667,0.0
18659,20.666666666666668,17.333333333333336
18663,58.77777777777778,336.375
18675,37.0,0.0
18678,58.05263157894737,666.6666666666666
18680,53.7,15.25
18684,31.727272727272727,189.0
18696,66.2,12.5
18699,65.0,0.0
18712,121.0,0.0
18714,109.0,0.0
18730,114.0,0.0
18732,86.0,0.0
18735,37.0,0.0
18737,103.0,0.0
18739,105.66666666666667,0.0
18742,61.666666666666664,0.0
18743,42.27272727272727,430.0
18744,95.0,0.0
18746,81.28571428571429,111.0
18748,61.0,0.0
18750,48.833333333333336,0.0
18752,69.14285714285714,288.0
18754,63.333333333333336,253.5
18755,63.75,2278.25
18757,71.625,540.25
18759,67.0,0.0
18761,17.0,0.0
18762,80.0,0.0
18767,86.0,0.0
18771,70.85185185185185,386.26666666666665
18773,89.5,0.5
18774,97.0,0.0
18775,77.3,357.5
18780,24.816666666666666,341.3087419403209
18782,42.608695652173914,124.29444444444445
18785,83.5,796.25
18787,52.0,3193.0
18789,50.63157894736842,1059.9880952380952
18791,53.2972972972973,272.4222222222222
18794,57.0,0.0
18796,47.74169741697417,685.1071362433863
18797,58.0,0.0
18799,73.0,0.0
18800,57.0,0.0
18803,36.0,128.0
18804,49.6,2805.166666666667
18805,79.0,0.0
18806,162.0,0.0
18809,69.5,1142.1666666666667
18814,98.0,0.0
18815,72.78048780487805,260.8148148148148
18816,40.0,159.33333333333334
18817,44.94871794871795,837.964590964591
18821,47.0,0.0
18822,37.0,89.5
18824,55.666666666666664,0.0
18827,36.333333333333336,0.0
18829,53.5,8.0
18833,58.0,135.25
18839,61.0,0.0
18843,53.0,349.2333333333333
18845,94.4,180.5
18846,70.78048780487805,627.9722222222223
18849,88.0,0.0
18851,83.0,0.0
18855,40.5,0.0
18856,41.0,0.0
18858,15.333333333333334,0.0
18860,43.666666666666664,288.0
18863,81.21052631578948,717.6666666666666
18864,133.0,0.0
18869,107.0,0.0
18871,29.0,18.0
18875,61.666666666666664,1685.361111111111
18877,60.857142857142854,57.33333333333334
18879,47.0,0.0
18880,77.0,0.0
18881,42.46666666666667,43.638888888888886
18884,27.0,0.0
18885,64.42105263157895,382.79166666666663
18896,39.333333333333336,3.0
18897,27.0,0.0
18900,70.0,0.0
18904,35.166666666666664,322.55
18905,57.333333333333336,0.0
18907,7.0,0.0
18912,53.0,0.0
18914,52.0,1682.0
18918,91.0,0.0
18919,77.125,8.0
18921,73.66666666666667,24.5
18922,52.75,1922.0
18923,50.25,563.375
18924,86.0,0.0
18930,39.0,0.0
18933,63.0,0.0
18937,76.0,0.0
18939,84.33333333333333,760.5
18947,88.75,1058.0
18948,58.25,573.125
18953,53.411764705882355,589.9583333333333
18954,55.00595238095238,651.6972222222223
18955,55.5,2380.5
18957,45.75,193.0
18960,101.33333333333333,0.0
18962,126.0,0.0
18965,43.5,0.0
18969,32.0,41.333333333333336
18975,56.333333333333336,1458.0
18982,147.0,0.0
18983,71.0,0.0
18986,13.0,0.0
18990,87.0,0.0
18991,67.1,744.25
18998,39.2,377.0
18999,20.083333333333332,50.13392857142857
19003,25.0,86.0
19004,51.0,0.0
19006,78.625,577.25
19007,16.2,70.33333333333334
19012,51.793103448275865,978.1296296296296
19016,38.75,134.33333333333334
19017,58.32727272727273,315.4444444444444
19018,79.58333333333333,974.8333333333334
19019,94.5,0.0
19025,68.77777777777777,2945.111111111111
19027,93.5,1300.5
19028,82.28571428571429,5496.5
19032,85.0,0.0
19035,38.0,0.0
19043,45.25214899713467,400.3545454545455
19045,45.285714285714285,282.5
19046,18.0,0.0
19047,104.0,0.0
19049,66.18181818181819,212.33333333333337
19051,118.0,0.0
19053,70.8,2888.0
19058,15.5,0.5
19068,99.0,0.0
19073,89.5,0.0
19076,51.0,50.0
19078,76.0,0.0
19079,56.0,0.0
19080,49.5,0.0
19081,41.0,0.0
19082,82.0,0.0
19088,8.0,0.0
19093,37.0,0.0
19098,110.6,0.0
19102,67.25,480.5
