itemID,avg_lifespan,item_lifespan_variance
14976,72.0,0.0
14982,55.2,144.33333333333334
14984,55.0,716.3333333333334
14988,45.57142857142857,3.1999999999999993
14990,58.0,0.0
14991,64.5,24.5
14992,43.8,0.0
14997,62.0,0.0
15002,77.0,0.0
15003,107.0,0.0
15004,81.5,715.25
15005,71.78571428571429,338.0
15006,53.0,8.0
15007,60.333333333333336,72.0
15013,33.0,0.0
15016,55.0,0.0
15018,69.5,0.0
15020,66.33333333333333,2606.777777777778
15021,14.0,288.0
15023,15.5,0.0
15029,99.0,0.0
15035,16.0,0.0
15036,57.0,451.5520833333333
15037,52.588235294117645,709.4444444444445
15039,97.0,0.0
15043,189.0,0.0
15045,77.0,0.0
15048,68.29411764705883,546.6666666666665
15049,76.875,642.1666666666667
15053,52.8125,1960.2638888888887
15054,26.0,373.0
15056,64.7,782.1666666666667
15065,91.0,0.0
15068,36.6,117.80000000000001
15069,119.0,0.0
15070,94.66666666666667,0.0
15077,41.0,331.0
15079,119.0,0.0
15083,55.44,2011.1333333333332
15084,125.0,0.0
15092,66.41176470588235,2838.705128205128
15093,28.0,0.0
15094,52.9,630.4583333333334
15096,77.5,24.5
15097,53.0,0.0
15107,119.0,0.0
15111,68.0,0.0
15116,50.95744680851064,1223.6666666666665
15118,39.0,99.0
15119,66.30434782608695,228.61904761904765
15121,64.5,1624.5
15123,21.0,0.0
15125,71.77966101694915,477.9833333333333
15131,23.0,338.0
15132,56.0,0.0
15134,25.8,326.2
15138,49.46153846153846,119.125
15139,31.333333333333332,590.3333333333334
15140,28.0,0.0
15141,83.42105263157895,1484.2
15142,43.0,72.0
15147,112.5,0.0
15150,35.473684210526315,664.3821428571429
15153,2.0,0.0
15155,77.6470588235294,263.25
15156,134.33333333333334,0.0
15157,16.0,0.0
15161,42.5,471.0
15162,88.33333333333333,937.3333333333335
15163,56.89655172413793,794.8550264550265
15165,45.0,162.0
15169,124.0,0.0
15171,70.0,0.0
15173,59.60377358490566,1104.167619047619
15174,114.66666666666667,0.0
15178,71.0,0.0
15180,95.0,0.0
15181,53.5,18.0
15185,84.0,0.0
15188,62.58024691358025,1042.885294117647
15189,110.0,0.0
15193,84.0,0.0
15194,46.666666666666664,2.333333333333334
15197,61.916666666666664,98.16666666666669
15201,69.0,72.0
15204,50.0,0.0
15205,46.4,855.4166666666666
15209,49.0,0.0
15211,29.0,0.0
15215,18.0,0.0
15219,17.5,76.63636363636364
15227,94.0,8978.0
15229,47.75,1596.0
15230,14.1875,84.28571428571428
15234,89.0,0.0
15236,0.0,0.0
15241,101.33333333333333,0.0
15242,88.66666666666667,0.0
15243,91.0,0.0
15249,69.0,0.0
15254,17.0,0.0
15258,51.666666666666664,288.0
15259,84.0,0.0
15260,35.5,0.0
15262,64.5,3612.5
15263,73.75,0.0
15264,60.0,0.0
15267,63.0,0.0
15268,40.5,0.0
15270,38.083333333333336,58.55952380952381
15272,100.0,0.0
15276,36.0,0.0
15286,76.5,180.5
15287,110.66666666666667,0.0
15289,7.0,32.0
15290,2.0,0.0
15292,132.0,0.0
15295,106.33333333333333,0.0
15299,91.375,0.0
15300,46.90909090909091,1454.3333333333335
15303,61.0,0.0
15304,72.0,0.0
15307,94.26666666666667,788.375
15310,57.0,800.0
15312,0.0,0.0
15317,85.0,0.0
15318,57.0,0.0
15320,44.5,84.5
15322,41.0,0.0
15324,139.0,0.0
15328,68.33333333333333,7688.0
15331,34.724137931034484,574.3194444444445
15335,111.0,0.0
15338,68.0,18.25
15341,145.0,0.0
15349,25.666666666666668,18.0
15356,10.5,0.0
15357,73.18181818181819,390.5444444444444
15361,66.93617021276596,313.724358974359
15365,111.1,144.5
15366,50.0,49.0
15367,115.8,0.0
15368,62.26086956521739,844.6764705882352
15371,105.0,0.0
15372,90.0,0.0
15374,45.0,128.0
15376,68.3,927.9656862745098
15379,96.42857142857143,612.5
15382,64.36363636363636,426.5833333333333
15384,49.333333333333336,0.0
15385,59.083333333333336,748.25
15387,73.75,32.0
15388,80.85714285714286,4.5
15389,61.20253164556962,496.81842105263155
15390,149.0,0.0
15392,43.0,49.0
15397,44.22222222222222,648.0
15400,54.42857142857143,1058.0
15401,72.0,0.0
15402,74.0,0.0
15409,191.0,0.0
15415,165.0,0.0
15416,137.0,0.0
15418,61.4,32.0
15419,93.0,0.0
15420,152.0,0.0
15421,42.0,0.0
15423,65.8212927756654,728.0134751773049
15428,39.733333333333334,1640.1386054421766
15430,76.0,0.0
15433,103.0,0.0
15434,63.0,0.0
15435,85.75,0.0
15440,34.76119402985075,818.5888888888888
15442,100.0,0.0
15445,55.859756097560975,609.2150406504065
15446,57.0,128.0
15447,78.0,2.0
15449,48.6,0.0
15451,51.53703703703704,921.2766233766233
15452,126.0,0.0
15453,36.0,0.0
15458,52.27272727272727,947.6666666666666
15460,62.0,0.0
15461,76.25,408.33333333333337
15463,3.0,0.0
15464,73.16666666666667,0.0
15466,116.33333333333333,0.0
15468,20.0,0.0
15470,81.5,144.5
15471,83.0,0.0
15472,36.8125,258.2388888888889
15475,80.0,70.41666666666666
15478,91.0,0.0
15481,51.166666666666664,729.0
15482,42.333333333333336,261.72222222222223
15483,65.22522522522523,655.8271604938271
15485,106.0,0.0
15486,75.66666666666667,60.5
15487,56.0,0.0
15488,89.0,2592.0
15489,39.0,0.0
15490,46.5,12.5
15491,60.82692307692308,425.83717948717947
15492,80.625,1325.0
15497,138.0,0.0
15498,181.0,0.0
15500,81.33333333333333,106.0
15505,102.0,0.0
15506,63.5,924.5
15507,96.0,0.0
15509,50.333333333333336,162.0
15512,58.0,0.0
15514,8.0,0.0
15521,45.0,0.0
15522,48.714285714285715,156.58333333333331
15523,78.75,1058.0
15525,87.42857142857143,954.3333333333334
15527,91.66666666666667,50.0
15528,58.0,1352.0
15530,48.0,0.0
15532,53.0,0.0
15533,15.0,0.0
15534,78.75,679.0
15536,72.0,25.333333333333332
15538,83.0,0.0
15540,63.625,12.5
15541,73.8,160.33333333333331
15555,20.0,0.33333333333333337
15558,59.8,149.33333333333331
15564,85.66666666666667,0.0
15566,90.05882352941177,2504.5
15570,102.0,0.0
15576,26.5,0.0
15577,61.25,0.0
15579,85.5,4140.5
15583,71.83333333333333,740.3333333333333
15592,77.0,0.0
15593,25.818181818181817,185.35
15605,32.5,0.0
15606,31.5,220.5
15608,51.714285714285715,162.0
15610,37.0,0.0
15611,113.5,0.0
15612,59.267605633802816,878.520634920635
15615,40.333333333333336,1010.3333333333333
15616,50.111111111111114,160.44444444444443
15618,69.59154929577464,504.33809523809526
15624,51.0,79.0
15625,90.08333333333333,197.75
15626,84.77777777777777,3792.5
15628,66.0,0.0
15631,85.5,6582.5
15632,41.0,0.0
15633,44.0,0.0
15635,21.0,0.0
15637,100.5,0.0
15641,55.0,12.5
15642,66.45454545454545,1107.6666666666667
15643,70.25,31.0
15646,73.0,0.0
15649,96.0,520.0
15651,61.375,544.5
15655,37.5,0.0
15659,88.5,480.5
15661,69.39344262295081,1033.1153846153845
15662,40.0,0.0
15663,52.0,648.0
15666,56.6,1050.736111111111
15667,64.84671532846716,1841.0892857142858
15669,182.0,0.0
15670,55.2,255.58333333333337
15675,72.0,0.0
15676,60.0,0.0
15680,59.0,0.0
15681,93.11111111111111,210.25
15683,106.0,0.0
15688,75.5,60.5
15689,73.0,0.0
15692,164.0,0.0
15693,39.0,0.0
15694,51.0,0.0
15695,80.5,420.5
15699,52.25,592.3333333333334
15700,82.66666666666667,4232.0
15701,54.75,447.5555555555555
15705,43.0,722.0
15708,57.214285714285715,36.285714285714285
15712,73.5,0.0
15714,102.0,0.0
15715,31.5,840.5
15717,88.0,0.0
15718,113.0,0.0
15720,64.83333333333333,4.166666666666664
15726,102.0,0.0
15727,32.0,0.0
15730,87.05,0.0
15732,66.0,0.0
15737,57.0,18.0
15741,32.0,0.0
15746,36.0,0.0
15752,146.0,0.0
15754,99.0,0.0
15760,48.5,0.0
15763,68.0,0.0
15769,107.0,0.0
15773,60.8,308.4166666666667
15777,37.0,0.0
15778,67.0,0.0
15779,96.5,0.0
15781,48.0,0.0
15782,25.5,0.0
15783,71.0,0.0
15787,1.0,0.0
15788,142.0,0.0
15791,30.0,0.0
15795,73.0,0.0
15798,72.45833333333333,231.6
15799,80.0,0.0
15805,41.0,0.0
15806,76.0,0.0
15820,52.8,2045.25
15823,45.75,212.33333333333337
15824,70.14285714285714,1978.25
15825,68.0,0.0
15829,65.0,0.0
15835,54.92307692307692,629.1041666666667
15836,56.5,119.8
15837,36.75,288.0
15841,72.66666666666667,966.3333333333333
15846,79.4,648.0
15849,12.0,0.0
15862,86.5,2664.5
15868,151.0,0.0
15876,100.0,0.0
15877,74.5,1860.5
15878,133.0,0.0
15881,31.0,18.0
15883,65.0,0.0
15885,59.75,0.0
15888,73.0,968.0
15889,93.5,0.0
15893,58.5,0.0
15902,63.0,18.0
15904,53.0,0.0
15907,60.0,0.0
15912,87.3076923076923,111.75
15917,14.0,0.0
15920,42.333333333333336,864.9166666666665
15921,110.0,0.0
15922,56.63333333333333,1669.125
15928,89.0,2.0
15933,102.54545454545455,1866.5
15936,14.0,0.0
15937,53.666666666666664,578.0
15938,197.0,0.0
15941,22.571428571428573,143.5625
15944,59.5,0.0
15947,205.0,0.0
15949,42.0,0.0
15950,70.75,24.5
15951,35.5,0.0
15952,76.94736842105263,1714.25
15954,119.33333333333333,0.0
15955,58.40909090909091,436.3333333333333
15964,44.0,0.0
15970,63.5,60.5
15971,70.8157894736842,390.3055555555556
15973,131.33333333333334,0.0
15978,103.1,0.0
15982,44.5,0.0
15984,40.5,0.0
15986,37.666666666666664,692.3333333333334
15988,54.0,0.0
15991,75.27272727272727,688.9444444444445
15993,95.0,0.0
15994,45.333333333333336,760.5
15996,114.5,392.0
15997,62.5,40.5
15998,141.0,0.0
16002,35.94736842105263,613.8125
16003,155.0,0.0
16005,74.0923076923077,1368.2450980392157
16006,97.71428571428571,0.0
16007,35.5,69.66666666666667
16009,64.25,450.25
16012,75.54545454545455,1286.4166666666667
16013,76.5,441.5
16014,145.0,0.0
16015,63.5,144.5
16017,68.80851063829788,509.72727272727275
16020,95.63636363636364,412.1666666666667
16033,79.0,0.0
16034,7.0,0.0
16037,92.4,1352.0
16041,85.70833333333333,316.05555555555554
16048,44.5,0.0
16056,56.0,0.0
16059,74.91160220994475,1335.3536666666666
16060,39.0,0.0
16062,58.25,0.0
16063,130.33333333333334,0.0
16066,57.54545454545455,234.2222222222222
16067,49.3125,731.8333333333334
16068,29.333333333333332,261.4166666666667
16070,108.5,0.0
16071,29.0,0.0
16073,77.5,0.0
16075,45.625,474.8
16078,24.0,0.0
16085,93.77777777777777,0.0
16093,48.5,0.0
16101,62.578947368421055,355.625
16103,65.62222222222222,1188.1060606060605
16105,114.0,0.0
16108,47.8,0.0
16109,65.14285714285714,1609.24
16110,67.57142857142857,167.72916666666669
16111,50.0,0.0
16118,93.0,8978.0
16119,55.1,818.4583333333333
16120,1.0,0.0
16123,34.0,0.0
16128,63.888888888888886,5264.166666666667
16133,88.0,0.0
16136,64.0,2964.5
16140,177.0,0.0
16142,55.785714285714285,104.75
16155,54.0,0.0
16157,132.5,0.0
16159,69.0,0.0
16161,68.15384615384616,65.06666666666665
16162,77.04672897196262,1756.8176470588237
16165,28.0,12.5
16166,29.0,0.0
16169,62.81818181818182,346.3
16170,71.0,0.0
16171,102.0,1800.0
16172,1.0,0.0
16173,23.0,0.0
16174,102.0,0.0
16177,83.27272727272727,0.0
16179,95.75,2112.5
16181,12.0,0.0
16183,77.75,0.0
16188,107.0,0.0
16195,121.0,0.0
16198,58.0,0.0
16199,66.07142857142857,0.0
16200,43.5,0.0
16201,140.0,0.0
16202,85.0,0.0
16208,70.5,0.0
16210,39.0,0.0
16211,2.0,0.0
16215,67.77272727272727,873.3
16220,76.0,0.0
16227,85.25,0.0
16230,173.0,0.0
16233,47.666666666666664,233.33333333333334
16234,38.5,0.0
16236,110.0,0.0
16238,87.0,6498.0
16244,77.2,0.0
16247,77.0,0.0
16248,53.5,276.25
16249,28.5,0.5
16251,52.285714285714285,27.666666666666668
16253,48.0,0.0
16256,2.0,0.0
16257,60.642857142857146,670.1666666666666
16259,102.5,1984.5
16260,65.92307692307692,0.0
16269,59.5,1321.5166666666669
16270,55.42857142857143,0.0
16274,77.5,3612.5
16276,49.36363636363637,955.1
16281,82.33333333333333,0.0
16282,24.25,283.8095238095238
16283,72.5,112.5
16286,65.4,943.5346153846154
16287,30.0,0.0
16289,26.0,0.0
16292,70.8,578.0
16294,76.75675675675676,900.054347826087
16296,74.4,1711.25
16297,76.57142857142857,751.3333333333335
16299,77.0,0.0
16301,78.0,480.5
16303,92.45454545454545,1497.25
16304,113.0,0.0
16307,99.5,0.0
16309,15.0,0.0
16313,1.0,0.0
16319,38.083333333333336,451.93666666666667
16321,80.0,12.5
16326,78.0,0.0
16327,62.666666666666664,4754.916666666667
16330,48.4,1250.0
16331,51.166666666666664,111.25
16333,67.25,57.0
16334,70.0,722.0
16337,140.0,0.0
16338,41.0,0.0
16339,126.5,0.0
16340,52.0,128.0
16343,89.5,0.0
16344,71.57142857142857,153.9
16348,19.0,0.0
16352,48.19230769230769,323.4
16361,72.5,840.5
16362,60.640625,586.3636363636364
16364,119.0,0.0
16369,100.18181818181819,0.0
16376,108.14285714285714,0.0
16379,118.66666666666667,0.0
16386,95.0,180.5
16387,48.0,0.0
16388,55.5,2244.5
16389,52.94736842105263,467.390873015873
16391,67.0,172.0
16394,64.0,0.0
16396,29.0,0.0
16398,77.33333333333333,60.5
16402,75.16666666666667,79.60000000000001
16403,70.70270270270271,1615.0
16404,41.5,0.0
16408,31.0,0.0
16409,71.28571428571429,341.33333333333337
16413,65.4,708.0666666666667
16415,69.0,2022.25
16424,47.0,601.0
16425,56.666666666666664,57.33333333333334
16426,190.0,0.0
16427,57.0,0.0
16433,52.52173913043478,681.8055555555555
16435,52.0,32.0
16437,76.5,1512.5
16439,28.0,0.0
16442,31.5,0.0
16445,112.5,0.0
16454,84.0,0.0
16456,91.75,0.0
16457,147.0,0.0
16463,69.0,0.0
16465,157.0,0.0
16468,37.2,271.7
16471,60.75,2888.0
16479,133.0,0.0
16481,76.1,1788.5666666666668
16483,67.65,1249.560606060606
16484,17.666666666666668,12.5
16485,39.5,112.5
16487,98.66666666666667,0.0
16493,91.5,0.0
16494,130.0,0.0
16503,70.0,232.77777777777774
16508,134.0,0.0
16510,96.0,0.0
16512,83.0,0.0
16513,151.0,0.0
16514,44.0,0.0
16515,84.0,0.0
16516,116.0,0.0
16518,27.0,0.0
16522,189.0,0.0
16525,36.0,0.0
16528,36.0,112.5
16529,67.0,523.0
16532,42.0,0.0
16534,67.0,0.0
16535,49.333333333333336,112.5
16536,68.83333333333333,426.6666666666667
16541,50.90909090909091,67.8
16545,37.0,0.0
16553,90.6,268.0
16556,73.6923076923077,760.25
16557,78.0,0.0
16558,63.25,438.6666666666667
16562,61.0,0.0
16563,41.0,0.0
16566,101.0,0.0
16570,54.0,128.0
16571,75.6842105263158,881.5833333333334
16572,37.0,0.0
16574,152.0,0.0
16578,125.0,0.0
16579,4.0,0.0
16580,129.0,0.0
16582,30.5,0.0
16586,54.42857142857143,1145.25
16593,35.75,247.58333333333337
16595,83.6,1083.0
16598,71.0,0.0
16599,58.6,351.125
16605,93.0,0.0
16607,43.0,0.0
16608,83.0,0.0
16609,90.85714285714286,0.0
16610,53.4375,448.82222222222225
16611,58.0,0.0
16612,41.5,0.0
16614,77.0,0.0
16618,71.0,0.0
16620,87.0,0.0
16624,33.166666666666664,428.71320346320346
16629,95.71428571428571,1226.375
16632,68.0,0.0
16634,18.0,0.0
16641,82.5,0.0
16643,82.28571428571429,0.0
16644,154.0,0.0
16645,91.0,0.0
16646,112.0,0.0
16647,82.66666666666667,392.0
16655,145.0,0.0
16657,75.0909090909091,1253.1666666666665
16659,55.5,1512.5
16660,58.357142857142854,714.325
16662,35.0,0.0
16663,15.0,0.0
16665,80.5,60.5
16666,43.189189189189186,503.19444444444446
16671,57.77777777777778,139.0
16673,78.6842105263158,640.8125
16674,87.0,304.8333333333333
16675,47.92307692307692,743.1333333333334
16678,4.0,0.0
16679,108.0,0.0
16680,57.604651162790695,495.83214285714286
16682,93.0,0.0
16686,76.125,46.666666666666664
16698,183.0,0.0
16704,6.0,0.0
16705,68.75,1200.5
16707,62.578947368421055,741.2916666666666
16709,80.0,181.25
16716,61.17391304347826,696.8296296296297
16717,77.47058823529412,3612.5
16723,82.2,1326.25
16724,72.14285714285714,600.3333333333333
16727,65.8125,3032.066666666667
16732,84.2,0.0
16735,87.8,162.0
16737,65.92307692307692,98.375
16738,39.0,0.0
16744,35.5,33.66666666666667
16747,48.61538461538461,308.75
16748,20.0,0.0
16749,80.8,1162.6666666666667
16753,72.0,0.0
16757,114.0,0.0
16758,92.0,0.0
16760,99.5,0.0
16763,64.25,338.0
16765,100.0,0.0
16767,5.5,0.0
16768,92.0,0.0
16772,127.0,0.0
16778,62.8,11.8
16780,39.0,0.0
16784,130.0,0.0
16786,81.25,3120.5
16790,48.0,0.0
16792,106.83333333333333,41.0
16793,56.666666666666664,0.0
16798,82.75,264.5
16799,52.333333333333336,290.3333333333333
16802,110.0,0.0
16804,57.25,398.54166666666663
16805,81.5,924.5
16806,115.0,0.0
16809,13.666666666666666,73.125
16810,37.0,0.0
16814,65.0,0.0
16820,93.77551020408163,238.56666666666666
16821,97.0,0.0
16822,69.9090909090909,760.5
16824,66.6,244.2777777777778
16825,65.0,512.0
16827,63.0,0.0
16830,78.0,0.0
16839,36.0,0.0
16840,26.0,0.0
16846,72.13157894736842,2460.25
16852,31.0,0.0
16856,52.64705882352941,525.5
16861,85.5,0.0
16862,74.0,0.0
16864,56.5,264.5
16867,69.75,0.0
16868,51.44,1169.5904761904762
16870,103.0,0.0
16878,72.27272727272727,1253.25
16879,107.5,0.0
16881,114.33333333333333,0.0
16882,55.4,0.0
16883,63.0,0.0
16885,56.5,0.0
16886,63.2,212.5
16890,45.5,312.5
16892,78.0,0.0
16897,35.0,0.0
16898,82.0,144.5
16900,124.75,0.0
16902,59.09090909090909,203.16666666666666
16904,79.0,0.0
16906,110.42857142857143,2.0
16907,34.0,0.0
16917,7.0,0.0
16918,66.42857142857143,156.25
16920,64.66666666666667,1089.3333333333333
16923,64.0,0.0
16924,168.0,0.0
16927,81.0,0.0
16928,38.875,2084.25
16930,70.0,0.0
16931,55.30769230769231,803.2777777777778
16934,69.875,0.0
16937,91.5,0.0
16938,94.0,0.0
16940,56.0,0.0
16943,97.4,5724.5
16948,83.66666666666667,1352.0
16949,59.5,0.0
16951,176.0,0.0
16954,58.0,0.0
16963,62.0,0.0
16967,64.0,0.0
16971,69.25925925925925,80.25
16972,71.22916666666667,928.553125
16975,69.55,502.40833333333336
16976,36.5,0.0
16978,56.333333333333336,144.5
16982,26.5,24.5
16985,33.0,0.0
16987,37.333333333333336,199.0
16988,48.75,612.9166666666666
16989,34.0,0.0
16990,99.0,0.0
16997,28.0,0.0
16999,65.88888888888889,980.1666666666666
17000,1.0,0.0
17006,72.0,1184.0
17009,65.46153846153847,527.5
17011,86.0,0.0
17012,78.77777777777777,2414.25
17014,33.916666666666664,368.54999999999995
17015,32.0,733.0
17016,53.2,3613.25
17017,80.0,0.0
17018,67.33333333333333,1416.3333333333333
17026,58.945945945945944,548.2291666666667
17031,82.0,93.58333333333333
17032,19.0,0.0
17033,62.5,0.0
17036,45.25,975.0
17037,76.5,0.0
17039,10.0,0.0
17040,56.0,580.7583333333333
17044,74.5,420.5
17046,41.888888888888886,739.3166666666666
17047,61.0,72.0
17048,47.0,0.0
17051,36.333333333333336,537.25
17053,79.96428571428571,1051.3638888888888
17054,69.0,0.0
17059,69.0,688.3333333333334
17068,120.0,0.0
17070,26.5,24.5
17076,71.26666666666667,721.3333333333335
17089,74.94755244755245,638.7957671957672
17093,62.166666666666664,470.9166666666666
17095,35.8,116.06666666666666
17098,122.0,0.0
17099,57.0,0.0
17101,35.0,0.0
17104,110.0,0.0
17107,32.0,0.0
17110,71.95238095238095,542.4666666666666
17111,68.0,0.0
17116,63.0,0.0
17119,6.0,0.0
17120,78.0,144.5
17125,67.5,154.25
17137,104.0,0.0
17147,61.0,338.0
17148,9.0,0.0
17150,134.625,0.0
17157,57.833333333333336,1017.4583333333334
17165,110.75,2380.5
17166,74.0,0.0
17167,66.86896551724138,1090.0520833333333
17169,131.0,0.0
17174,46.25,186.91666666666666
17175,59.86666666666667,590.075
17184,57.0,0.0
17186,66.0,1001.3333333333334
17188,37.0,589.0
17189,81.33333333333333,0.0
17191,46.8,86.33333333333333
17192,116.0,0.0
17193,68.76086956521739,2066.277777777778
17196,34.0,98.0
17198,78.0,0.0
17201,80.6,8064.5
17203,57.8,66.33333333333334
17205,43.0,0.0
17206,75.2,0.0
17207,50.0,0.0
17208,97.0,0.0
17211,110.0,0.0
17214,81.0,0.0
17217,33.0,0.0
17218,99.0,0.0
17219,67.0,0.0
17227,28.0,1.0
17228,27.0,28.0
17230,20.764705882352942,73.01080945198592
17233,127.0,0.0
17235,115.0,0.0
17237,113.0,0.0
17238,173.0,0.0
17247,97.65,268.3333333333333
17249,18.0,0.0
17250,58.75,8.0
17251,201.0,0.0
17253,83.5,682.25
17256,52.77777777777778,543.9583333333334
17260,30.666666666666668,231.86666666666665
17261,124.6,3042.0
17262,19.0,0.0
17264,78.6923076923077,0.0
17265,58.0,0.0
17268,69.0,960.0
17269,58.96629213483146,817.4442857142858
17271,80.55555555555556,1825.3333333333335
17273,85.66666666666667,2112.5
17274,135.0,0.0
17275,51.05,759.8214285714286
17278,90.0,0.0
17279,40.5,924.5
17286,37.0,175.0
17288,54.0,0.0
17291,71.71739130434783,698.2222222222222
17293,76.43478260869566,166.77777777777777
17298,103.0,0.0
17301,81.0,0.0
17304,34.5,0.0
17308,148.0,0.0
17309,58.0,0.0
17312,58.8,1455.9583333333335
17314,54.833333333333336,0.0
17316,87.0,0.0
17317,83.91071428571429,296.8333333333333
17318,58.72727272727273,2581.0416666666665
17319,34.0,0.0
17322,30.0,0.0
17324,63.25,4.5
17325,90.0,157.0
17326,74.71428571428571,2836.25
17333,78.4,780.3333333333334
17334,57.333333333333336,17.333333333333336
17335,50.0,180.5
17336,101.0,0.0
17337,35.0,0.0
17342,92.0,0.0
17347,50.705882352941174,651.1833333333333
17349,27.0,0.0
17351,0.0,0.0
17356,44.0,0.0
17357,88.6,3698.0
17358,77.0,0.0
17362,55.6,8.0
17363,65.44444444444444,42.333333333333336
17364,106.0,0.0
17370,72.0,0.0
17373,131.0,0.0
17378,66.82608695652173,361.9940476190476
17381,49.0,0.0
17386,80.55555555555556,1488.3333333333333
17387,103.0,0.0
17388,162.0,0.0
17391,51.0,0.0
17400,92.6,18.0
17401,34.23076923076923,444.8194444444444
17404,90.83333333333333,1740.5
17405,6.0,0.0
17406,164.0,0.0
17419,89.9090909090909,2352.45
17420,60.75,18.0
17422,62.0,633.25
17424,42.0,0.0
17426,78.33333333333333,860.1111111111112
17427,14.0,0.0
17436,82.14285714285714,5861.0
17442,77.66666666666667,0.0
17445,74.0,0.0
17452,48.0,217.0
17453,75.5,40.5
17454,182.0,0.0
17455,38.111111111111114,149.6
17456,22.0,0.0
17458,57.55813953488372,697.9666666666667
17462,98.0,0.0
17463,57.18518518518518,1799.5375
17465,123.0,0.0
17469,131.0,0.0
17470,77.0,512.0
17472,25.0,0.0
17475,57.333333333333336,754.3333333333334
17478,28.0,0.0
17479,86.0,0.0
17480,89.5,40.5
17482,35.0,0.0
17483,86.0,0.0
17484,69.33333333333333,1854.4944444444445
17485,73.85714285714286,2973.75
17488,153.0,0.0
17489,85.33333333333333,309.35714285714283
17492,12.5,0.0
17494,52.5,0.0
17497,59.18072289156626,898.949074074074
17498,98.0,0.0
17499,75.4,2519.4444444444443
17500,96.0,3042.0
17503,40.42857142857143,0.0
17508,73.0,0.0
17510,89.5,9660.5
17512,85.06349206349206,947.6875
17513,45.0,726.6666666666666
17515,53.0,0.0
17516,84.66666666666667,40.5
17518,60.04761904761905,1485.925
17520,42.8,58.25
17521,19.0,0.0
17522,61.166666666666664,644.75
17524,101.92857142857143,201.0
17530,127.0,0.0
17531,67.33333333333333,2244.5
17538,32.8,1800.0
17539,77.0,0.0
17541,91.5,0.0
17542,27.5,0.0
17546,57.666666666666664,1250.0
17547,1.3333333333333333,0.33333333333333337
17548,1.0,0.0
17549,79.5,544.5
17550,58.84,1480.5972222222224
17555,62.833333333333336,2433.4166666666665
17556,60.0,0.0
17560,57.5,506.25
17561,108.0,0.0
17562,84.0,370.0
17564,99.0,0.0
17565,35.0,0.0
17567,139.0,0.0
17568,52.6875,277.29523809523806
17571,59.0,1518.5
17572,54.666666666666664,484.3333333333333
17573,93.0,0.0
17574,52.0,0.0
17579,48.0,0.0
17584,93.66666666666667,6612.5
17585,53.75,61.0
17593,58.333333333333336,1404.5
17594,72.0,0.0
17597,5.6,29.3
17601,72.66666666666667,0.0
17603,81.66666666666667,2244.5
17606,88.5,264.5
17607,111.0,0.0
17609,99.0,0.0
17614,65.0,0.0
17615,33.5,0.5
17617,65.0,0.0
17619,57.25,147.0
17621,64.8,1595.25
17622,89.75,18.0
17625,152.0,0.0
17627,23.25,0.0
17628,86.0,968.0
17629,111.0,0.0
17631,30.19047619047619,118.65277777777779
17632,121.66666666666667,0.0
17636,46.0,0.0
17639,74.0,0.0
17640,50.44444444444444,238.5
17642,161.0,0.0
17644,17.0,0.0
17645,87.11888111888112,1049.7833333333333
17651,73.0,0.0
17653,124.0,0.0
17656,113.0,0.0
17658,72.66666666666667,146.33333333333331
17660,62.25,570.25
17661,152.0,0.0
17662,31.375,103.52380952380953
17668,30.0,0.0
17670,39.0,8.0
17672,66.4,171.89333333333335
17675,86.0,0.0
17676,98.0,0.0
17681,64.0,0.0
17682,21.0,0.0
17683,71.0,0.0
17685,35.0,0.0
17689,41.5,78.25
17690,70.2,1012.5
17692,61.0,38.25
17696,67.0,854.8333333333334
17697,102.0,0.0
17699,74.23076923076923,757.0277777777778
17701,50.15384615384615,1159.8333333333333
17702,158.0,0.0
17708,77.0,800.0
17711,93.0,0.0
17713,98.2,0.0
17716,46.857142857142854,15.25
17722,57.0,0.0
17727,107.0,0.0
17731,55.0,0.0
17735,63.85,230.26
17741,60.5,814.3333333333334
17747,10.666666666666666,0.0
17749,73.7,1944.3
17750,120.0,0.0
17752,78.15789473684211,546.125
17753,67.0,0.0
17755,66.0,0.0
17757,52.2,156.25000000000003
17761,65.8,509.0
17763,69.0,0.0
17771,68.5,480.5
17775,64.0,661.3333333333334
17777,65.0909090909091,1341.9444444444446
17778,67.5,0.0
17785,82.27152317880795,865.8419540229886
17786,81.0,0.0
17787,75.0,0.0
17788,39.125,53.666666666666664
17792,73.5,180.5
17794,82.5,0.0
17797,47.18181818181818,278.5
17802,34.75,40.291666666666664
17804,84.4,0.0
17805,43.8,180.5
17806,51.8,180.5
17807,47.333333333333336,0.0
17809,89.4,144.5
17811,78.66666666666667,4.5
17813,50.3,426.5
17814,123.0,0.0
17815,49.0,0.0
17816,51.333333333333336,0.0
17819,87.0,882.0
17821,39.5,40.5
17824,30.0,0.0
17833,57.75,0.0
17834,115.8,0.0
17838,62.5,156.45833333333334
17839,45.5,1984.5
17845,5.0,0.0
17848,98.5,420.5
17849,77.5,0.0
17850,53.125,325.0
17852,140.0,0.0
17853,94.0,0.0
17857,61.25,0.0
17858,103.0,0.0
17859,72.75,1011.0
17860,51.333333333333336,6.3333333333333375
17861,61.5,1930.1666666666667
17862,96.0,0.0
17864,42.5,480.5
17865,195.0,0.0
17866,15.0,0.0
17867,72.0,0.0
17881,93.27272727272727,25.0
17882,27.0,158.5
